Label,Rules,Quality,Score
2,IF priors_count<=2 AND race==Other AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND age_norace>=26 THEN score_text==Low,0.953125,0.41982507288629745
2,IF priors_count<=2 AND race==Other AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND age_norace>=26 THEN score_text==Low,0.953125,0.35957240038872695
2,IF priors_count<=2 AND race==Other AND c_charge_desc!=Grand Theft in the 3rd Degree AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.953125,0.35957240038872695
2,IF race==Other AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND age_norace>=26 THEN score_text==Low,0.953125,0.35957240038872695
2,IF race==Other AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.953125,0.29931972789115646
2,IF priors_count<=2 AND age>=27 AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American THEN score_text==Low,0.8194898626553303,0.4922254616132168
2,IF priors_count<=2 AND age>=27 AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND race_norace==African-American THEN score_text==Low,0.8188925081433225,0.5524781341107873
2,IF priors_count<=2 AND age>=27 AND c_charge_desc!=Grand Theft in the 3rd Degree AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.8188925081433225,0.4922254616132168
2,IF priors_count<=2 AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.7795580110497238,0.12050534499514098
2,IF priors_count<=2 AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.779306549257017,0.18075801749271148
2,IF age>=27 AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American THEN score_text==Low,0.7503642544924721,0.4922254616132168
2,IF age>=27 AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.7503642544924721,0.4319727891156463
2,IF c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count_norace<=1 AND race_norace==African-American AND age_norace>=26 THEN score_text==Low,0.7002437043054427,0.12050534499514098
3,IF priors_count<=2.0 AND age>=38.0 AND race==Hispanic AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=arrest case no charge THEN score_text=Low ,0.967741935484,0.7915451895043732
3,IF priors_count<=2 AND age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge THEN score_text==Low,0.9775280898876404,0.7915451895043732
3,IF priors_count<=2 AND age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 THEN score_text==Low,0.9775280898876404,0.7312925170068028
3,IF priors_count<=2 AND age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND age_norace>=37 THEN score_text==Low,0.9775280898876404,0.7312925170068028
3,IF priors_count<=2 AND age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND race_norace==African-American THEN score_text==Low,0.9775280898876404,0.7312925170068028
3,IF age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 THEN score_text==Low,0.96875,0.7312925170068028
3,IF age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 THEN score_text==Low,0.96875,0.6710398445092323
3,IF age>=38 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND race_norace==African-American THEN score_text==Low,0.96875,0.6710398445092323
3,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND age_norace>=37 THEN score_text==Low,0.9537037037037037,0.41982507288629745
3,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 THEN score_text==Low,0.9537037037037037,0.35957240038872695
3,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=arrest case no charge AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.9537037037037037,0.35957240038872695
3,IF race==Hispanic AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 THEN score_text==Low,0.9491525423728814,0.35957240038872695
3,IF race==Hispanic AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.9491525423728814,0.29931972789115646
3,IF priors_count<=2 AND age>=38 AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND race_norace==African-American THEN score_text==Low,0.8998628257887518,0.4922254616132168
3,IF priors_count<=2 AND age>=38 AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND race_norace==African-American THEN score_text==Low,0.8975409836065574,0.5524781341107873
3,IF priors_count<=2 AND age>=38 AND c_charge_desc!=arrest case no charge AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.8975409836065574,0.4922254616132168
3,IF priors_count<=2 AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.8875,0.12050534499514098
3,IF priors_count<=2 AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.8855721393034826,0.18075801749271148
3,IF age>=38 AND c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND race_norace==African-American THEN score_text==Low,0.8490770901194354,0.4922254616132168
3,IF age>=38 AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.8490770901194354,0.4319727891156463
3,IF c_charge_desc!=arrest case no charge AND c_charge_desc!=arrest case no charge AND priors_count_norace<=1 AND age_norace>=37 AND race_norace==African-American THEN score_text==Low,0.8361303060217177,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND age>=24.0 AND priors_count<=3.0 AND priors_count<=1.0 THEN score_text=Low ,0.9375,0.5524781341107873
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND priors_count<=1 THEN score_text==Low,0.9682539682539683,0.5524781341107873
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND age_norace>=26 THEN score_text==Low,0.9682539682539683,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND priors_count_norace<=1 THEN score_text==Low,0.9682539682539683,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND priors_count<=1 AND age_norace>=26 THEN score_text==Low,0.9682539682539683,0.18075801749271148
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.9682539682539683,0.12050534499514098
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence THEN score_text==Low,0.9629629629629629,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence AND priors_count_norace<=1 THEN score_text==Low,0.9629629629629629,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 THEN score_text==Low,0.9615384615384616,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 THEN score_text==Low,0.9615384615384616,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.9615384615384616,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence THEN score_text==Low,0.9565217391304348,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 THEN score_text==Low,0.9565217391304348,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.9342105263157895,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.9333333333333333,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.9333333333333333,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) THEN score_text==Low,0.9302325581395349,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 THEN score_text==Low,0.9285714285714286,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND priors_count_norace<=1 THEN score_text==Low,0.9285714285714286,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 THEN score_text==Low,0.9285714285714286,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.926829268292683,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Assault W/dead Weap THEN score_text==Low,0.9230769230769231,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND age_norace>=26 THEN score_text==Low,0.9230769230769231,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND priors_count_norace<=1 THEN score_text==Low,0.9230769230769231,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND age_norace>=26 THEN score_text==Low,0.9230769230769231,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.9230769230769231,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==Battery AND priors_count_norace<=1 THEN score_text==Low,0.9090909090909091,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==Battery AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.9090909090909091,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==Battery AND age_norace>=26 THEN score_text==Low,0.9,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==Driving Under The Influence AND priors_count_norace<=1 THEN score_text==Low,0.8888888888888888,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8888888888888888,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND priors_count_norace<=1 THEN score_text==Low,0.875,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.875,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree THEN score_text==Low,0.8571428571428571,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==arrest case no charge AND priors_count_norace<=1 THEN score_text==Low,0.8571428571428571,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND age_norace>=26 THEN score_text==Low,0.8571428571428571,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==arrest case no charge AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8571428571428571,0.06025267249757049
4,IF age>=24 AND c_charge_desc_norace==Driving Under The Influence AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8529411764705882,0.3717201166180758
4,IF age>=24 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8484848484848485,0.3717201166180758
4,IF c_charge_desc_norace==Driving Under The Influence AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8484848484848485,0.0
4,IF age>=24 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8421052631578947,0.3717201166180758
4,IF c_charge_desc_norace==Aggravated Battery / Pregnant AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8421052631578947,0.0
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Battery / Pregnant THEN score_text==Low,0.8333333333333334,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND age_norace>=26 THEN score_text==Low,0.8333333333333334,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND priors_count_norace<=1 THEN score_text==Low,0.8333333333333334,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving License Suspended AND age_norace>=26 THEN score_text==Low,0.8333333333333334,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND age_norace>=26 THEN score_text==Low,0.8333333333333334,0.12050534499514098
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Driving License Suspended AND age_norace>=26 THEN score_text==Low,0.8333333333333334,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8333333333333334,0.06025267249757049
4,IF priors_count<=1 AND c_charge_desc_norace==Driving License Suspended AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8333333333333334,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Battery AND age_norace>=26 THEN score_text==Low,0.8247261345852895,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Battery AND age_norace>=26 THEN score_text==Low,0.8247261345852895,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Battery AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8247261345852895,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Battery THEN score_text==Low,0.8213740458015267,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Battery AND priors_count_norace<=1 THEN score_text==Low,0.8213740458015267,0.4319727891156463
4,IF age>=24 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8166666666666667,0.3717201166180758
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Burglary Structure Unoccup THEN score_text==Low,0.8125,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Burglary Structure Unoccup AND age_norace>=26 THEN score_text==Low,0.8125,0.4319727891156463
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Burglary Structure Unoccup AND priors_count_norace<=1 THEN score_text==Low,0.8125,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Burglary Structure Unoccup AND age_norace>=26 THEN score_text==Low,0.8125,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Burglary Structure Unoccup AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8125,0.06025267249757049
4,IF age>=24 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.8070175438596491,0.3717201166180758
4,IF c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8070175438596491,0.0
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge THEN score_text==Low,0.8,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND priors_count_norace<=1 THEN score_text==Low,0.8,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge AND age_norace>=26 THEN score_text==Low,0.8,0.12050534499514098
4,IF age>=24 AND c_charge_desc_norace==Aggravated Battery / Pregnant AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.8,0.3717201166180758
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND age_norace>=26 THEN score_text==Low,0.7875,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND age_norace>=26 THEN score_text==Low,0.7875,0.12050534499514098
4,IF priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.7875,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree THEN score_text==Low,0.7831325301204819,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Grand Theft in the 3rd Degree AND priors_count_norace<=1 THEN score_text==Low,0.7831325301204819,0.4319727891156463
4,IF age>=24 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.7777777777777778,0.3717201166180758
4,IF age>=24 AND c_charge_desc_norace==Aggravated Assault W/dead Weap AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.7777777777777778,0.3717201166180758
4,IF c_charge_desc_norace==Aggravated Assault W/dead Weap AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.7777777777777778,0.0
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==Driving License Suspended THEN score_text==Low,0.7692307692307693,0.4922254616132168
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving License Suspended AND priors_count_norace<=1 THEN score_text==Low,0.7692307692307693,0.4319727891156463
4,IF age>=24 AND c_charge_desc_norace==Driving License Suspended AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.7619047619047619,0.3717201166180758
4,IF c_charge_desc_norace==Driving License Suspended AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.7619047619047619,0.0
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge AND age_norace>=26 THEN score_text==Low,0.7543859649122807,0.4319727891156463
4,IF priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge AND age_norace>=26 THEN score_text==Low,0.7543859649122807,0.12050534499514098
4,IF age>=24 AND priors_count<=1 AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge THEN score_text==Low,0.7541666666666667,0.4922254616132168
4,IF priors_count<=1 AND c_charge_desc_norace==arrest case no charge AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.7533039647577092,0.06025267249757049
4,IF age>=24 AND priors_count<=1 AND c_charge_desc_norace==arrest case no charge AND priors_count_norace<=1 THEN score_text==Low,0.7531380753138075,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) THEN score_text==Low,0.75,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND priors_count<=1 AND c_charge_desc_norace==Driving While License Revoked THEN score_text==Low,0.75,0.4922254616132168
4,IF c_charge_desc==Driving Under The Influence AND age>=24 AND c_charge_desc_norace==Driving While License Revoked AND priors_count_norace<=1 THEN score_text==Low,0.75,0.4319727891156463
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 THEN score_text==Low,0.75,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND priors_count<=1 AND c_charge_desc_norace==Driving While License Revoked AND age_norace>=26 THEN score_text==Low,0.75,0.12050534499514098
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==Felony Battery (Dom Strang) AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.75,0.06025267249757049
4,IF c_charge_desc==Driving Under The Influence AND c_charge_desc_norace==Driving While License Revoked AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.75,0.06025267249757049
4,IF age>=24 AND c_charge_desc_norace==Battery AND age_norace>=26 AND priors_count_norace<=1 THEN score_text==Low,0.7439664218258132,0.3717201166180758
4,IF c_charge_desc_norace==Battery AND age_norace>=26 AND priors_count_norace<=1 AND priors_count_norace<=1 THEN score_text==Low,0.7439664218258132,0.0
