Label,Rules,Quality,Score
0,IF sex!=Female AND priors_count_norace<=0 AND age_norace>=51 AND age_norace>=45 AND age_norace>=51 THEN score_text==Low,0.9506726457399103,0.017978620019436398
0,IF sex!=Female AND priors_count_norace<=0 AND age_norace>=51 AND age_norace>=51 AND priors_count_norace<=0 THEN score_text==Low,0.9506726457399103,0.017978620019436398
0,IF sex!=Female AND priors_count_norace<=0 AND age_norace>=45 AND age_norace>=45 AND priors_count_norace<=0 THEN score_text==Low,0.919047619047619,0.017978620019436398
1,IF age>=36.0 AND race==Other AND priors_count<=6.0 AND c_charge_desc!=Possession of Cocaine AND c_charge_desc!=Burglary Unoccupied Dwelling THEN score_text=Low ,0.973333333333,0.5908649173955299
1,IF age>=36 AND race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling THEN score_text==Low,0.9680851063829787,0.5908649173955299
1,IF age>=36 AND race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 THEN score_text==Low,0.9680851063829787,0.5199222546161324
1,IF age>=36 AND race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American THEN score_text==Low,0.9680851063829787,0.5199222546161324
1,IF age>=36 AND race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND priors_count_norace<=5 THEN score_text==Low,0.9680851063829787,0.5199222546161324
1,IF age>=36 AND race==Other AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND priors_count_norace<=5 THEN score_text==Low,0.9680851063829787,0.5199222546161324
1,IF age>=36 AND race==Other AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND priors_count_norace<=5 THEN score_text==Low,0.9680851063829787,0.44897959183673486
1,IF age>=36 AND race==Other AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.9680851063829787,0.44897959183673486
1,IF race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 THEN score_text==Low,0.9609375,0.274538386783285
1,IF race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.9609375,0.20359572400388748
1,IF race==Other AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND priors_count_norace<=5 THEN score_text==Low,0.9609375,0.20359572400388748
1,IF race==Other AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND priors_count_norace<=5 THEN score_text==Low,0.9609375,0.20359572400388748
1,IF race==Other AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.9609375,0.13265306122448994
1,IF age>=36 AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.8439259855189059,0.45821185617104
1,IF age>=36 AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American THEN score_text==Low,0.8426966292134831,0.5291545189504375
1,IF age>=36 AND priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.8426966292134831,0.45821185617104
1,IF priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.8148148148148148,0.14188532555879507
1,IF priors_count<=6 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.8138780804150454,0.2128279883381926
1,IF age>=36 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.7691780821917809,0.45821185617104
1,IF age>=36 AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.7691780821917809,0.38726919339164245
1,IF c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=34 AND race_norace==African-American AND priors_count_norace<=5 THEN score_text==Low,0.7316136114160263,0.14188532555879507
2,IF race==Hispanic AND sex==Female AND c_charge_desc!=Burglary Unoccupied Dwelling AND age>=23.0 THEN score_text=Low ,0.961538461538,0.46695821185617126
2,IF race==Hispanic AND c_charge_desc!=Burglary Unoccupied Dwelling AND age>=23 AND sex_norace==Female THEN score_text==Low,0.9807692307692307,0.44897959183673486
2,IF race==Hispanic AND sex==Female AND c_charge_desc!=Burglary Unoccupied Dwelling AND age>=23 THEN score_text==Low,0.9803921568627451,0.46695821185617126
2,IF race==Hispanic AND c_charge_desc!=Burglary Unoccupied Dwelling AND sex_norace==Female AND age_norace>=21 THEN score_text==Low,0.9310344827586207,0.13265306122448994
2,IF race==Hispanic AND sex==Female AND c_charge_desc!=Burglary Unoccupied Dwelling AND age_norace>=21 THEN score_text==Low,0.9298245614035088,0.15063168124392634
2,IF c_charge_desc!=Burglary Unoccupied Dwelling AND age>=23 AND race_norace==African-American AND sex_norace==Female THEN score_text==Low,0.6265270506108203,0.38726919339164245
2,IF sex==Female AND c_charge_desc!=Burglary Unoccupied Dwelling AND age>=23 AND race_norace==African-American THEN score_text==Low,0.6260869565217392,0.40524781341107885
2,IF c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American AND sex_norace==Female AND age_norace>=21 THEN score_text==Low,0.5904173106646059,0.07094266277939754
2,IF sex==Female AND c_charge_desc!=Burglary Unoccupied Dwelling AND race_norace==African-American AND age_norace>=21 THEN score_text==Low,0.5902061855670103,0.08892128279883393
3,IF c_charge_desc==Driving Under The Influence AND priors_count<=2.0 AND age>=26.0 THEN score_text=Low ,0.948275862069,0.45821185617104
3,IF c_charge_desc==Driving Under The Influence AND priors_count<=2 AND age>=26 THEN score_text==Low,0.9710144927536232,0.45821185617104
3,IF c_charge_desc==Driving Under The Influence AND priors_count<=2 AND age_norace>=27 THEN score_text==Low,0.9710144927536232,0.14188532555879507
3,IF c_charge_desc==Driving Under The Influence AND age>=26 AND priors_count_norace<=0 THEN score_text==Low,0.9634146341463414,0.38726919339164245
3,IF c_charge_desc==Driving Under The Influence AND priors_count_norace<=0 AND age_norace>=27 THEN score_text==Low,0.9634146341463414,0.07094266277939754
3,IF priors_count<=2 AND age>=26 AND c_charge_desc_norace==Driving Under The Influence THEN score_text==Low,0.95,0.38726919339164245
3,IF priors_count<=2 AND c_charge_desc_norace==Driving Under The Influence AND age_norace>=27 THEN score_text==Low,0.95,0.07094266277939754
3,IF age>=26 AND c_charge_desc_norace==Driving Under The Influence AND priors_count_norace<=0 THEN score_text==Low,0.9166666666666666,0.3163265306122449
3,IF c_charge_desc_norace==Driving Under The Influence AND priors_count_norace<=0 AND age_norace>=27 THEN score_text==Low,0.9166666666666666,0.0
4,IF age_cat==Greater than 45 AND c_charge_degree!=F AND priors_count<=4.0 AND age>=51.0 AND race!=African-American THEN score_text=Low ,0.957746478873,0.47376093294460664
4,IF age_cat==Greater than 45 AND c_charge_degree!=F AND priors_count<=4 AND age>=51 AND race!=African-American THEN score_text==Low,0.9875,0.47376093294460664
4,IF age_cat==Greater than 45 AND c_charge_degree!=F AND age>=51 AND race!=African-American AND priors_count_norace<=0 THEN score_text==Low,0.9873417721518988,0.4028182701652091
4,IF c_charge_degree!=F AND priors_count<=4 AND age>=51 AND race!=African-American AND age_cat_norace==Greater than 45 THEN score_text==Low,0.9856115107913669,0.45432458697764844
4,IF c_charge_degree!=F AND age>=51 AND race!=African-American AND age_cat_norace==Greater than 45 AND priors_count_norace<=0 THEN score_text==Low,0.9854014598540146,0.3833819241982509
4,IF age_cat==Greater than 45 AND c_charge_degree!=F AND priors_count<=4 AND race!=African-American AND age_norace>=45 THEN score_text==Low,0.9698492462311558,0.15743440233236172
4,IF age_cat==Greater than 45 AND c_charge_degree!=F AND race!=African-American AND priors_count_norace<=0 AND age_norace>=45 THEN score_text==Low,0.9693877551020408,0.08649173955296419
4,IF c_charge_degree!=F AND priors_count<=4 AND race!=African-American AND age_cat_norace==Greater than 45 AND age_norace>=45 THEN score_text==Low,0.9657142857142857,0.13799805636540352
4,IF c_charge_degree!=F AND race!=African-American AND age_cat_norace==Greater than 45 AND priors_count_norace<=0 AND age_norace>=45 THEN score_text==Low,0.9651162790697675,0.06705539358600598
5,IF priors_count<=2.0 AND age>=37.0 AND c_charge_desc==Battery AND race==Caucasian AND age>=41.0 THEN score_text=Low ,0.953488372093,0.8362487852283773
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND race==Caucasian AND age>=41 THEN score_text==Low,0.9775280898876404,0.8362487852283773
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 THEN score_text==Low,0.9775280898876404,0.5199222546161324
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND race==Caucasian AND age_norace>=39 THEN score_text==Low,0.9775280898876404,0.5199222546161324
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND race==Caucasian AND c_charge_desc_norace==Battery THEN score_text==Low,0.9775280898876404,0.5199222546161324
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND race==Caucasian AND race_norace==African-American THEN score_text==Low,0.9775280898876404,0.5199222546161324
5,IF priors_count<=2 AND c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 THEN score_text==Low,0.9775280898876404,0.20359572400388748
5,IF priors_count<=2 AND c_charge_desc==Battery AND race==Caucasian AND age_norace>=39 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9775280898876404,0.20359572400388748
5,IF priors_count<=2 AND c_charge_desc==Battery AND race==Caucasian AND age_norace>=39 AND race_norace==African-American THEN score_text==Low,0.9775280898876404,0.20359572400388748
5,IF priors_count<=2 AND c_charge_desc==Battery AND race==Caucasian AND age_norace>=39 AND age_norace>=39 THEN score_text==Low,0.9775280898876404,0.20359572400388748
5,IF age>=41 AND c_charge_desc==Battery AND race==Caucasian AND age>=41 AND priors_count_norace<=0 THEN score_text==Low,0.9595959595959596,0.7653061224489798
5,IF age>=41 AND c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 THEN score_text==Low,0.9595959595959596,0.44897959183673486
5,IF age>=41 AND c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9595959595959596,0.44897959183673486
5,IF age>=41 AND c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.9595959595959596,0.44897959183673486
5,IF c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9595959595959596,0.13265306122448994
5,IF c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND race_norace==African-American THEN score_text==Low,0.9595959595959596,0.13265306122448994
5,IF c_charge_desc==Battery AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND age_norace>=39 THEN score_text==Low,0.9595959595959596,0.13265306122448994
5,IF priors_count<=2 AND c_charge_desc==Battery AND age_norace>=39 AND race_norace==African-American AND age_norace>=39 THEN score_text==Low,0.9457831325301205,0.14188532555879507
5,IF priors_count<=2 AND c_charge_desc==Battery AND priors_count_norace<=0 AND age_norace>=39 AND race_norace==African-American THEN score_text==Low,0.9451219512195121,0.14188532555879507
5,IF priors_count<=2 AND c_charge_desc==Battery AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9447852760736196,0.14188532555879507
5,IF priors_count<=2 AND age>=41 AND race==Caucasian AND age>=41 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9424460431654677,0.7653061224489798
5,IF priors_count<=2 AND age>=41 AND race==Caucasian AND priors_count_norace<=0 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9424460431654677,0.44897959183673486
5,IF priors_count<=2 AND age>=41 AND race==Caucasian AND age_norace>=39 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9424460431654677,0.44897959183673486
5,IF priors_count<=2 AND age>=41 AND race==Caucasian AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9424460431654677,0.44897959183673486
5,IF priors_count<=2 AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9424460431654677,0.13265306122448994
5,IF priors_count<=2 AND race==Caucasian AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9424460431654677,0.13265306122448994
5,IF priors_count<=2 AND race==Caucasian AND age_norace>=39 AND c_charge_desc_norace==Battery AND age_norace>=39 THEN score_text==Low,0.9424460431654677,0.13265306122448994
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND age>=41 AND race_norace==African-American THEN score_text==Low,0.9423076923076923,0.7745383867832849
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND age_norace>=39 AND race_norace==African-American THEN score_text==Low,0.9423076923076923,0.45821185617104
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9423076923076923,0.45821185617104
5,IF priors_count<=2 AND age>=41 AND c_charge_desc==Battery AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.9415584415584416,0.45821185617104
5,IF c_charge_desc==Battery AND priors_count_norace<=0 AND age_norace>=39 AND race_norace==African-American AND age_norace>=39 THEN score_text==Low,0.9340659340659341,0.07094266277939754
5,IF c_charge_desc==Battery AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9329608938547486,0.07094266277939754
5,IF age>=41 AND c_charge_desc==Battery AND age>=41 AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.9302325581395349,0.7035957240038874
5,IF age>=41 AND c_charge_desc==Battery AND priors_count_norace<=0 AND age_norace>=39 AND race_norace==African-American THEN score_text==Low,0.9302325581395349,0.38726919339164245
5,IF age>=41 AND c_charge_desc==Battery AND priors_count_norace<=0 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9302325581395349,0.38726919339164245
5,IF priors_count<=2 AND age>=41 AND age>=41 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.927710843373494,0.7035957240038874
5,IF priors_count<=2 AND age>=41 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.927710843373494,0.38726919339164245
5,IF priors_count<=2 AND age>=41 AND priors_count_norace<=0 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9271255060728745,0.38726919339164245
5,IF priors_count<=2 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American AND age_norace>=39 THEN score_text==Low,0.9250936329588015,0.07094266277939754
5,IF priors_count<=2 AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9242424242424242,0.07094266277939754
5,IF age>=41 AND race==Caucasian AND age>=41 AND priors_count_norace<=0 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9235668789808917,0.6943634596695822
5,IF age>=41 AND race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery THEN score_text==Low,0.9235668789808917,0.3780369290573373
5,IF age>=41 AND race==Caucasian AND priors_count_norace<=0 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9235668789808917,0.3780369290573373
5,IF race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9235668789808917,0.06171039844509241
5,IF race==Caucasian AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND age_norace>=39 THEN score_text==Low,0.9235668789808917,0.06171039844509241
5,IF age>=41 AND age>=41 AND priors_count_norace<=0 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9045936395759717,0.6326530612244898
5,IF age>=41 AND priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American THEN score_text==Low,0.9045936395759717,0.3163265306122449
5,IF priors_count_norace<=0 AND age_norace>=39 AND c_charge_desc_norace==Battery AND race_norace==African-American AND age_norace>=39 THEN score_text==Low,0.9006622516556292,0.0
6,IF priors_count<=2.0 AND race==Other AND age_cat==25 - 45 AND c_charge_desc!=Possession of Cocaine AND c_charge_desc!=Crim Use of Personal ID Info THEN score_text=Low ,0.918032786885,0.2939747327502432
6,IF priors_count<=2 AND race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info THEN score_text==Low,0.9484536082474226,0.2939747327502432
6,IF priors_count<=2 AND race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 THEN score_text==Low,0.9484536082474226,0.22303206997084568
6,IF priors_count<=2 AND race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND race_norace==African-American THEN score_text==Low,0.9484536082474226,0.22303206997084568
6,IF priors_count<=2 AND race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND age_cat_norace==25 - 45 THEN score_text==Low,0.9484536082474226,0.22303206997084568
6,IF priors_count<=2 AND race==Other AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND age_cat_norace==25 - 45 THEN score_text==Low,0.9484536082474226,0.274538386783285
6,IF priors_count<=2 AND race==Other AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND age_cat_norace==25 - 45 THEN score_text==Low,0.9484536082474226,0.20359572400388748
6,IF priors_count<=2 AND race==Other AND c_charge_desc!=Crim Use of Personal ID Info AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.9484536082474226,0.20359572400388748
6,IF race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 THEN score_text==Low,0.8956521739130435,0.22303206997084568
6,IF race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American THEN score_text==Low,0.8956521739130435,0.15208940719144814
6,IF race==Other AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND age_cat_norace==25 - 45 THEN score_text==Low,0.8956521739130435,0.15208940719144814
6,IF race==Other AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND age_cat_norace==25 - 45 THEN score_text==Low,0.8956521739130435,0.20359572400388748
6,IF race==Other AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.8956521739130435,0.13265306122448994
6,IF priors_count<=2 AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American THEN score_text==Low,0.735474006116208,0.16132167152575327
6,IF priors_count<=2 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.7351778656126482,0.14188532555879507
6,IF priors_count<=2 AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND race_norace==African-American THEN score_text==Low,0.7347560975609756,0.2322643343051508
6,IF priors_count<=2 AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.7344365642237982,0.2128279883381926
6,IF priors_count<=2 AND age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.7333333333333333,0.16132167152575327
6,IF c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.6079317269076305,0.14188532555879507
6,IF age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American AND age_cat_norace==25 - 45 THEN score_text==Low,0.6066565809379728,0.09037900874635574
6,IF age_cat==25 - 45 AND c_charge_desc!=Crim Use of Personal ID Info AND c_charge_desc!=Crim Use of Personal ID Info AND priors_count_norace<=3 AND race_norace==African-American THEN score_text==Low,0.6033816425120773,0.16132167152575327
7,IF priors_count<=2.0 AND age>=37.0 AND race==Hispanic AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Operating W/O Valid License THEN score_text=Low ,0.913043478261,0.5908649173955299
7,IF priors_count<=2 AND age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License THEN score_text==Low,0.9479166666666666,0.5908649173955299
7,IF priors_count<=2 AND age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 THEN score_text==Low,0.9479166666666666,0.5199222546161324
7,IF priors_count<=2 AND age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND age_norace>=34 THEN score_text==Low,0.9479166666666666,0.5199222546161324
7,IF priors_count<=2 AND age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND race_norace==African-American THEN score_text==Low,0.9479166666666666,0.5199222546161324
7,IF age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 THEN score_text==Low,0.9351851851851852,0.5199222546161324
7,IF age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 THEN score_text==Low,0.9351851851851852,0.44897959183673486
7,IF age>=37 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.9351851851851852,0.44897959183673486
7,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License AND age_norace>=34 THEN score_text==Low,0.9343065693430657,0.274538386783285
7,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 THEN score_text==Low,0.9343065693430657,0.20359572400388748
7,IF priors_count<=2 AND race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.9343065693430657,0.20359572400388748
7,IF race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 THEN score_text==Low,0.9276315789473685,0.20359572400388748
7,IF race==Hispanic AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.9276315789473685,0.13265306122448994
7,IF priors_count<=2 AND age>=37 AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.8915801614763552,0.45821185617104
7,IF priors_count<=2 AND age>=37 AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License AND race_norace==African-American THEN score_text==Low,0.891156462585034,0.5291545189504375
7,IF priors_count<=2 AND age>=37 AND c_charge_desc!=Operating W/O Valid License AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.891156462585034,0.45821185617104
7,IF age>=37 AND c_charge_desc!=Operating W/O Valid License AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND race_norace==African-American THEN score_text==Low,0.8714011516314779,0.45821185617104
7,IF age>=37 AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.8714011516314779,0.38726919339164245
7,IF priors_count<=2 AND c_charge_desc!=Operating W/O Valid License AND priors_count_norace<=0 AND age_norace>=34 AND race_norace==African-American THEN score_text==Low,0.8586666666666667,0.14188532555879507
