Label,Rules,Quality,Score
14,IF age<=27.0 AND priors_count>=10.0 AND c_charge_desc!=Burglary Unoccupied Dwelling AND c_charge_desc!=Tampering With Physical Evidence AND race!=Caucasian THEN score_text=High ,0.854166666667,0.7915451895043732
15,IF priors_count<=2.0 AND age_cat==25 - 45 AND age>=38.0 AND race==Caucasian AND age<=40.0 THEN score_text=Low ,0.844444444444,1.054907677356657
16,IF priors_count<=2.0 AND c_charge_desc==Battery AND age_cat==25 - 45 AND age<=30.0 AND sex!=Female THEN score_text=Low ,0.835164835165,0.5184645286686104
17,IF age>=33.0 AND race!=African-American AND priors_count<=7.0 AND sex!=Female AND age>=51.0 THEN score_text=Low ,0.83606557377,1.056851311953353
18,IF priors_count<=5.0 AND age_cat==Greater than 45 AND age>=49.0 AND c_charge_degree==F AND priors_count>=2.0 THEN score_text=Low ,0.788461538462,0.5121477162293488
19,IF priors_count<=2.0 AND race==Caucasian AND age>=28.0 AND c_charge_degree!=F AND age>=31.0 THEN score_text=Low ,0.784615384615,1.0505344995140913
20,IF juv_fel_count>=1.0 AND age_cat!=25 - 45 AND race!=Caucasian AND age>=19.0 AND race!=Other THEN score_text=High ,0.772727272727,1.313411078717201
21,IF priors_count<=2.0 AND age_cat==25 - 45 AND sex==Female AND age>=34.0 AND c_charge_desc!=arrest case no charge THEN score_text=Low ,0.777777777778,0.5184645286686104
22,IF age>=27.0 AND priors_count<=4.0 AND c_charge_desc==arrest case no charge AND age>=34.0 AND sex!=Female THEN score_text=Low ,0.75,0.8780369290573373
23,IF priors_count<=2.0 AND race==Other AND c_charge_desc!=Battery AND age>=22.0 AND c_charge_desc!=Burglary Structure Unoccup THEN score_text=Low ,0.75,0.7915451895043732
24,IF juv_misd_count>=1.0 AND priors_count>=8.0 AND race==African-American AND juv_other_count<=3.0 AND c_charge_desc!=arrest case no charge THEN score_text=High ,0.75,1.08600583090379
25,"IF priors_count<=2.0 AND race==Caucasian AND sex!=Female AND age>=28.0 AND c_charge_desc!=Poss3,4 Methylenedioxymethcath THEN score_text=Low ",0.740458015267,0.7453838678328475
26,IF sex!=Female AND priors_count<=1.0 AND age_cat!=Less than 25 AND age>=39.0 AND c_charge_desc!=Possession of Cocaine THEN score_text=Low ,0.753623188406,0.5184645286686104
27,IF age<=22.0 AND juv_misd_count>=1.0 AND c_charge_desc!=Burglary Dwelling Occupied AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count>=1.0 THEN score_text=High ,0.729166666667,1.0038872691933918
28,IF age>=27.0 AND priors_count<=4.0 AND c_charge_desc==Battery AND race!=Other AND age<=30.0 THEN score_text=Low ,0.727272727273,1.1030126336248784
29,IF priors_count<=5.0 AND age>=27.0 AND age>=38.0 AND race!=African-American AND priors_count>=3.0 THEN score_text=Low ,0.716981132075,1.1030126336248787
30,IF priors_count>=11.0 AND age<=34.0 AND c_charge_desc!=Felony Battery (Dom Strang) AND c_charge_desc!=Driving While License Revoked AND c_charge_desc!=Burglary Unoccupied Dwelling THEN score_text=High ,0.686274509804,0.6127308066083578
31,IF priors_count<=4.0 AND age>=27.0 AND c_charge_desc!=Possession of Cocaine AND age>=38.0 AND c_charge_desc!=Grand Theft in the 3rd Degree THEN score_text=Low ,0.661764705882,0.9241982507288631
32,IF sex==Female AND priors_count>=2.0 AND age<=29.0 AND age_cat==25 - 45 AND c_charge_degree==F THEN score_text=Medium ,0.723404255319,0.4659863945578231
33,IF c_charge_desc!=arrest case no charge AND priors_count<=2.0 AND age_cat==25 - 45 AND sex==Female AND c_charge_desc!=Possession of Cocaine THEN score_text=Low ,0.666666666667,0.20699708454810506
34,IF race==Hispanic AND priors_count<=1.0 AND c_charge_desc!=arrest case no charge AND c_charge_desc!=Possession of Cocaine AND c_charge_desc!=Petit Theft $100- $300 THEN score_text=Low ,0.62962962963,0.48007774538386794
35,IF race==Hispanic AND age<=30.0 THEN score_text=Medium ,0.613636363636,0.6107871720116618
36,IF priors_count<=4.0 AND age_cat==25 - 45 AND c_charge_desc==Battery AND age<=35.0 THEN score_text=Low ,0.595744680851,0.5043731778425656
37,IF c_charge_desc!=Felony Driving While Lic Suspd AND priors_count>=15.0 AND age<=55.0 AND c_charge_degree==F AND race==African-American THEN score_text=High ,0.6,0.739067055393586
38,IF age_cat==Greater than 45 AND age<=49.0 AND priors_count<=14.0 AND c_charge_degree==F AND c_charge_desc!=Possession of Cocaine THEN score_text=Low ,0.613636363636,0.5121477162293488
39,IF juv_other_count>=1.0 AND priors_count>=5.0 AND age_cat==25 - 45 AND sex!=Female THEN score_text=Medium ,0.590909090909,0.36151603498542273
40,IF c_charge_desc==Driving While License Revoked AND priors_count>=1.0 AND priors_count<=12.0 AND sex!=Female AND priors_count>=3.0 THEN score_text=Low ,0.590909090909,0.2551020408163267
41,IF priors_count<=2.0 AND sex==Female AND c_charge_desc!=arrest case no charge AND race!=Caucasian AND c_charge_desc!=Battery THEN score_text=Medium ,0.606060606061,0.4339164237123422
42,IF priors_count<=2.0 AND race==Caucasian AND sex!=Female AND age_cat!=25 - 45 AND c_charge_desc!=Possession of Cocaine THEN score_text=Low ,0.589552238806,0.38581146744412054
43,IF c_charge_desc!=arrest case no charge AND priors_count<=2.0 AND age_cat!=Less than 25 AND race==African-American AND priors_count<=1.0 THEN score_text=Low ,0.602040816327,0.4319727891156463
44,IF race==Caucasian AND age_cat==Less than 25 AND age>=21.0 AND c_charge_desc!=Possession of Cocaine AND priors_count<=3.0 THEN score_text=Medium ,0.581818181818,0.7434402332361516
45,IF juv_other_count<=1.0 AND juv_misd_count>=1.0 AND c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count>=3.0 AND c_charge_desc!=Possession of Cocaine THEN score_text=High ,0.590909090909,0.9071914480077745
46,IF priors_count>=4.0 AND age>=31.0 AND priors_count>=9.0 AND c_charge_degree!=F AND sex!=Female THEN score_text=Medium ,0.590909090909,0.5140913508260447
47,IF age_cat==25 - 45 AND age>=33.0 AND priors_count<=9.0 AND c_charge_desc!=arrest case no charge AND priors_count>=7.0 THEN score_text=Medium ,0.596153846154,0.5646258503401361
48,IF age_cat!=Greater than 45 AND priors_count>=8.0 AND race==African-American AND age>=27.0 AND age>=29.0 THEN score_text=High ,0.6,1.054907677356657
49,IF priors_count>=4.0 AND c_charge_desc==arrest case no charge AND age<=32.0 AND priors_count<=8.0 AND c_charge_degree==F THEN score_text=Medium ,0.617021276596,0.5602526724975705
50,IF priors_count>=4.0 AND age<=26.0 AND race!=Caucasian AND c_charge_degree==F AND c_charge_desc!=Burglary Dwelling Occupied THEN score_text=High ,0.6,0.739067055393586
51,IF age_cat==Less than 25 AND priors_count>=2.0 AND priors_count>=3.0 AND sex!=Female AND c_charge_desc!=Crimin Mischief Damage $1000+ THEN score_text=Medium ,0.613636363636,0.20699708454810506
52,IF race!=African-American AND priors_count<=7.0 AND age>=33.0 AND priors_count>=2.0 THEN score_text=Low ,0.590909090909,0.7312925170068028
53,IF priors_count<=4.0 AND c_charge_desc==arrest case no charge AND age>=27.0 AND priors_count>=1.0 THEN score_text=Low ,0.583333333333,0.5524781341107873
54,IF age>=22.0 AND c_charge_desc==Battery AND age_cat!=25 - 45 AND race==African-American AND juv_other_count<=1.0 THEN score_text=Low ,0.576923076923,0.9582118561710398
55,IF c_charge_degree!=F AND priors_count>=4.0 AND priors_count<=6.0 AND c_charge_desc!=arrest case no charge AND c_charge_desc!=Susp Drivers Lic 1st Offense THEN score_text=Medium ,0.6,0.24878522837706518
56,IF c_charge_degree!=F AND c_charge_desc!=arrest case no charge AND age>=26.0 AND c_charge_desc!=Possess Cannabis/20 Grams Or Less AND race!=Hispanic THEN score_text=Low ,0.5625,0.739067055393586
57,IF c_charge_desc!=arrest case no charge AND age>=35.0 AND age_cat==25 - 45 AND c_charge_desc!=Felony Driving While Lic Suspd AND c_charge_desc!=Felony Petit Theft THEN score_text=Medium ,0.56862745098,0.5646258503401361
58,IF c_charge_desc!=arrest case no charge AND age>=54.0 AND race!=Other AND c_charge_desc!=Felony Driving While Lic Suspd AND age<=66.0 THEN score_text=Medium ,0.545454545455,1.1030126336248784
59,IF priors_count<=4.0 AND priors_count<=1.0 AND race==Caucasian AND c_charge_desc!=Possession of Cocaine AND c_charge_desc!=Poss Pyrrolidinovalerophenone THEN score_text=Low ,0.586956521739,0.48007774538386794
60,IF age<=60.0 AND c_charge_desc==Possession of Cocaine AND priors_count>=2.0 AND race!=Other AND juv_misd_count<=1.0 THEN score_text=High ,0.555555555556,1.1827016520894071
61,IF priors_count<=21.0 AND age>=34.0 AND race!=Hispanic AND priors_count<=11.0 AND c_charge_desc!=Felony Petit Theft THEN score_text=Low ,0.604166666667,0.7915451895043732
62,IF age_cat==25 - 45 AND c_charge_desc!=arrest case no charge AND age<=27.0 AND c_charge_desc!=Aggravated Battery / Pregnant AND age<=26.0 THEN score_text=Medium ,0.542372881356,0.8760932944606414
63,"IF age_cat==25 - 45 AND priors_count<=4.0 AND sex!=Female AND priors_count>=3.0 AND c_charge_desc!=Deliver 3,4 Methylenediox THEN score_text=Low ",0.58,0.20699708454810506
64,"IF c_charge_desc!=Aggrav Battery w/Deadly Weapon AND age>=26.0 AND priors_count<=4.0 AND c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Deliver 3,4 Methylenediox THEN score_text=Medium ",0.517857142857,0.6127308066083578
65,IF race!=African-American AND race!=Other AND c_charge_degree==F AND c_charge_desc!=Attempted Burg/Convey/Unocc AND c_charge_desc!=Burglary Dwelling Occupied THEN score_text=High ,0.533333333333,0.6064139941690961
66,IF c_charge_degree==F AND age>=22.0 AND age_cat==Less than 25 AND age>=24.0 AND sex!=Female THEN score_text=Low ,0.541666666667,0.7774538386783284
67,IF c_charge_degree==F AND age_cat!=Less than 25 AND priors_count>=5.0 AND c_charge_desc!=Felony Driving While Lic Suspd AND race!=Caucasian THEN score_text=Medium ,0.511111111111,0.379494655004859
68,IF c_charge_desc!=Grand Theft in the 3rd Degree AND priors_count>=2.0 AND c_charge_desc!=Felony Driving While Lic Suspd AND race!=Caucasian AND c_charge_desc!=Aggravated Assault W/Dead Weap THEN score_text=High ,0.520833333333,0.48007774538386794
69,IF sex!=Female AND c_charge_degree!=F AND c_charge_desc!=Possess Cannabis/20 Grams Or Less AND c_charge_desc!=Prowling/Loitering AND c_charge_desc!=Petit Theft THEN score_text=Low ,0.522727272727,0.20262390670553942
70,"IF c_charge_desc!=arrest case no charge AND age_cat!=25 - 45 AND priors_count>=1.0 AND c_charge_degree==F AND c_charge_desc!=Poss3,4 Methylenedioxymethcath THEN score_text=Medium ",0.466666666667,0.20068027210884354
71,IF priors_count>=1.0 AND c_charge_desc!=Possess Cannabis/20 Grams Or Less AND c_charge_desc!=Possess Drug Paraphernalia THEN score_text=Low ,0.577777777778,0.18075801749271148
72,IF c_charge_degree==F AND age>=22.0 AND c_charge_desc!=Burglary Unoccupied Dwelling AND sex!=Female AND c_charge_desc!=Criminal Mischief THEN score_text=Low ,0.568181818182,0.5140913508260447
73,IF c_charge_desc!=Grand Theft in the 3rd Degree AND c_charge_desc!=Pos Cannabis W/Intent Sel/Del AND c_charge_desc!=Aggravated Battery AND race==African-American AND c_charge_desc!=Burglary Conveyance Unoccup THEN score_text=Medium ,0.515625,0.48007774538386794
74,IF TRUE THEN score_text=Low ,0.54748603352,0.0
